순번,년도,구분,입원진료건수
"1","2014","서울지구","333"
"2","2014","수도","13,016"
"3","2014","부산","1,582"
"4","2014","함평","2,893"
"5","2014","대구","2,871"
"6","2014","대전","4,578"
"7","2014","고양","2,284"
"8","2014","춘천","3,020"
"9","2014","홍천","2,557"
"10","2014","포천(일동)","2,243"
"11","2014","양주","5,443"
"12","2014","강릉","1,464"
"13","2014","원주","270"
"14","2014","구리(청평)","1,913"
"15","2014","포항","779"
"16","2014","해양의료원","987"
"17","2014","항공우주의료원","480"
"18","2015","서울지구","362"
"19","2015","수도","11,835"
"20","2015","부산","1,569"
"21","2015","함평","2,790"
"22","2015","대구","2,844"
"23","2015","대전","3,842"
"24","2015","고양","1,837"
"25","2015","춘천","3,037"
"26","2015","홍천","2,201"
"27","2015","포천(일동)","2,012"
"28","2015","양주","5,969"
"29","2015","강릉","1,496"
"30","2015","원주","200"
"31","2015","구리(청평)","1,741"
"32","2015","포항","801"
"33","2015","해양의료원","1,309"
"34","2015","항공우주의료원","560"
"35","2016","서울지구","474"
"36","2016","수도","11,073"
"37","2016","부산","1,574"
"38","2016","함평","2,394"
"39","2016","대구","2,806"
"40","2016","대전","4,128"
"41","2016","고양","1,875"
"42","2016","춘천","3,270"
"43","2016","홍천","2,346"
"44","2016","포천(일동)","1,395"
"45","2016","양주","6,060"
"46","2016","강릉","1,568"
"47","2016","원주","206"
"48","2016","구리(청평)","1,538"
"49","2016","포항","990"
"50","2016","해양의료원","1,528"
"51","2016","항공우주의료원","626"
"52","2017","서울지구","367"
"53","2017","수도","10,998"
"54","2017","부산","1,768"
"55","2017","함평","2,624"
"56","2017","대구","2,449"
"57","2017","대전","4,276"
"58","2017","고양","2,113"
"59","2017","춘천","2,983"
"60","2017","홍천","2,176"
"61","2017","포천(일동)","986"
"62","2017","양주","4,922"
"63","2017","강릉","1,524"
"64","2017","원주","419"
"65","2017","구리(청평)","517"
"66","2017","포항","786"
"67","2017","해양의료원","1,387"
"68","2017","항공우주의료원","467"
"69","2018","서울지구","299"
"70","2018","수도","9,587"
"71","2018","부산","1,529"
"72","2018","함평","1,919"
"73","2018","대구","2,182"
"74","2018","대전","3,366"
"75","2018","고양","2,171"
"76","2018","춘천","2,843"
"77","2018","홍천","1,891"
"78","2018","포천(일동)","1,056"
"79","2018","양주","4,844"
"80","2018","강릉","1,478"
"81","2018","원주","142"
"82","2018","구리(청평)","804"
"83","2018","포항","828"
"84","2018","해양의료원","942"
"85","2018","항공우주의료원","399"
"86","2019","서울지구","359"
"87","2019","수도","9,103"
"88","2019","부산","1,249"
"89","2019","함평","1,711"
"90","2019","대구","1,735"
"91","2019","대전","3,240"
"92","2019","고양","2,317"
"93","2019","춘천","3,012"
"94","2019","홍천","2,159"
"95","2019","포천(일동)","1,329"
"96","2019","양주","4,846"
"97","2019","강릉","1,870"
"98","2019","원주","-"
"99","2019","구리(청평)","841"
"100","2019","포항","751"
"101","2019","해양의료원","994"
"102","2019","항공우주의료원","426"
"103","2020","서울지구","221"
"104","2020","수도","8,044"
"105","2020","부산","251"
"106","2020","함평","1,046"
"107","2020","대구","926"
"108","2020","대전","2,381"
"109","2020","고양","1,021"
"110","2020","춘천","1,414"
"111","2020","홍천","865"
"112","2020","포천(일동)","1,109"
"113","2020","양주","3,731"
"114","2020","강릉","915"
"115","2020","원주","-"
"116","2020","구리(청평)","344"
"117","2020","포항","508"
"118","2020","해양의료원","716"
"119","2020","항공우주의료원","422"
"120","2021","서울지구","160"
"121","2021","수도","8,059"
"122","2021","부산","-"
"123","2021","함평","582"
"124","2021","대구","404"
"125","2021","대전","2,124"
"126","2021","고양","747"
"127","2021","춘천","923"
"128","2021","홍천","300"
"129","2021","포천(일동)","586"
"130","2021","양주","3,030"
"131","2021","강릉","401"
"132","2021","원주","-"
"133","2021","구리(청평)","338"
"134","2021","포항","310"
"135","2021","해양의료원","542"
"136","2021","항공우주의료원","184"
