병원명,우편번호,병원 주소,병원 연락처,위도,경도
"국군강릉병원","25422","강원도 강릉시 주문진읍 동해대로 4371-34","1688-9165","37.86871","128.8309"
"국군고양병원","10268","경기도 고양시 덕양구 혜음로 215 사서함 111-8호","1688-9162","37.71897","126.89697"
"국군구리병원","11913","경기도 구리시 인창2로 177","1688-9161","37.603848","127.12908"
"국군대구병원","38427","경북 경산시 하양읍 대경로 425-41","1688-9154","35.893456","128.78665"
"국군대전병원","34059","대전광역시 유성구 자운로 90번(자운동)","1688-9152","36.4203","127.34652"
"국군수도병원","13574","경기도 성남시 분당구 새마을로 177번길 81번지 사서함 99호","1688-9151","37.393917","127.15181"
"국군양주병원","11506","경기도 양주시 은현면 화합로 1133 사서함 94-12호","1688-9163","37.85673","127.03268"
"국군춘천병원","24207","강원도 춘천시 방고개길 57번","1688-9166","37.92588","127.74614"
"국군포천병원","11123","경기도 포천시 화현면 화동로 564","1688-9164","37.91604","127.31033"
"국군함평병원","57716","전남 함평군 해보면 신해로 1027","1688-9153","35.180008","126.63228"
"국군홍천병원","25164","강원도 홍천군 두촌면 아홉사리로 53","1688-9167","37.803707","127.99749"
"서울지구병원","03050","서울시 종로구 삼청로 10길 13번(삼청동 25-1)","1688-6488","37.587826","126.98214"
